game_date,home_team,away_team,home_win,diff_p_xFIP,diff_p_K-BB%,diff_bat_wRC+,diff_p_ERA,diff_p_WHIP,diff_p_FIP,diff_p_SIERA,diff_p_K%,diff_p_BB%,home_roll5_run_diff_mean,diff_roll5_run_diff_mean,home_h2h_win_pct,away_h2h_win_pct,diff_h2h_win_pct,diff_h2h_runs_scored_avg,diff_h2h_runs_allowed_avg
2025-06-16,WSH,COL,0,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-2.2,-1.4000000000000001,0.5714285714285714,0.4285714285714285,0.1428571428571429,1.0476190476190474,-1.0476190476190474
2025-06-16,TB,BAL,1,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,2.4,-1.2000000000000002,0.4444444444444444,0.5555555555555556,-0.11111111111111116,0.12962962962962976,-0.12962962962962976
2025-06-16,ATH,HOU,1,0.0,0.001,6.863043478260877,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,1.0,-2.6,0.3191489361702128,0.6808510638297872,-0.36170212765957444,-1.893617021276596,1.893617021276596
2025-06-16,SEA,BOS,0,0.0,0.001,0.1205882352941216,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,0.4,-0.9999999999999999,0.391304347826087,0.6086956521739131,-0.2173913043478261,-1.1304347826086962,1.1304347826086962
2025-06-16,NYY,LAA,0,0.0,0.001,45.416666666666686,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,0.0,2.0,0.5789473684210527,0.4210526315789473,0.15789473684210537,0.7368421052631575,-0.7368421052631575
2025-06-17,SEA,BOS,1,0.0,0.001,0.1205882352941216,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,1.4,0.0,0.375,0.625,-0.25,-1.166666666666667,1.166666666666667
2025-06-17,MIA,PHI,1,0.0,0.001,22.01120448179273,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-0.2,-5.0,0.4150943396226415,0.5849056603773585,-0.169811320754717,-0.9622641509433958,0.9622641509433958
2025-06-17,WSH,COL,0,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-1.6,-1.8,0.5454545454545454,0.4545454545454545,0.09090909090909094,0.9090909090909092,-0.9090909090909092
2025-06-17,TB,BAL,0,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,4.0,3.4,0.4545454545454545,0.5454545454545454,-0.09090909090909094,0.23636363636363633,-0.23636363636363633
2025-06-17,SF,CLE,0,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-0.2,0.6000000000000001,0.625,0.375,0.25,0.625,-0.625
2025-06-17,NYY,LAA,0,0.0,0.001,45.416666666666686,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-0.8,1.2,0.55,0.45,0.10000000000000003,0.6499999999999999,-0.6499999999999999
2025-06-17,CWS,STL,0,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-2.6,-1.0,0.5,0.5,0.0,-0.16666666666666696,0.16666666666666696
2025-06-17,DET,PIT,1,0.0,0.001,37.33399209486168,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-2.8,-3.0,0.6956521739130435,0.3043478260869565,0.391304347826087,1.0,-1.0
2025-06-17,CHC,MIL,1,0.0,0.001,4.476780185758514,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-0.6,-0.8,0.4629629629629629,0.5370370370370371,-0.07407407407407418,-0.4444444444444442,0.4444444444444442
2025-06-17,ATH,HOU,0,0.0,0.001,6.863043478260877,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,1.6,0.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1.8125000000000004,1.8125000000000004
2025-06-17,CIN,MIN,1,0.0,0.001,-13.329824561403504,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,0.0,3.6,0.5,0.5,0.0,0.3333333333333339,-0.3333333333333339
2025-06-17,LAD,SD,1,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,1.8,2.8,0.625,0.375,0.25,1.59375,-1.59375
2025-06-17,ATL,NYM,1,0.0,0.001,-13.267973856209167,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,0.6,2.4,0.6428571428571429,0.3571428571428571,0.2857142857142858,1.3095238095238098,-1.3095238095238098
2025-06-17,TOR,AZ,1,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-2.4,-4.2,0.6666666666666666,0.3333333333333333,0.3333333333333333,-0.16666666666666696,0.16666666666666696
2025-06-17,TEX,KC,0,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,2.6,4.800000000000001,0.5833333333333334,0.4166666666666667,0.16666666666666669,1.0277777777777777,-1.0277777777777777
2025-06-18,ATH,HOU,0,0.0,0.001,6.863043478260877,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-0.2,-3.6,0.3265306122448979,0.673469387755102,-0.34693877551020413,-1.979591836734694,1.979591836734694
2025-06-18,TB,BAL,1,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,3.4,1.4,0.4464285714285714,0.5535714285714286,-0.1071428571428572,0.1607142857142856,-0.1607142857142856
2025-06-18,SEA,BOS,0,0.0,0.001,0.1205882352941216,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,3.6,4.0,0.4,0.6,-0.19999999999999996,-0.8000000000000007,0.8000000000000007
2025-06-18,LAD,SD,1,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,1.6,2.4000000000000004,0.6307692307692307,0.3692307692307692,0.26153846153846155,1.6,-1.6
2025-06-18,WSH,COL,0,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-2.2,-3.0,0.5217391304347826,0.4782608695652174,0.04347826086956519,0.695652173913043,-0.695652173913043
2025-06-18,ATL,NYM,1,0.0,0.001,-13.267973856209167,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,1.4,4.4,0.6511627906976745,0.3488372093023256,0.3023255813953489,1.302325581395349,-1.302325581395349
2025-06-18,SF,CLE,0,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-1.0,-0.6,0.5882352941176471,0.4117647058823529,0.17647058823529416,0.5294117647058827,-0.5294117647058827
2025-06-18,TEX,KC,0,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,2.4,3.0,0.5675675675675675,0.4324324324324324,0.13513513513513514,0.8648648648648649,-0.8648648648648649
2025-06-18,MIA,PHI,0,0.0,0.001,22.01120448179273,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,1.4,-1.4,0.4259259259259259,0.5740740740740741,-0.1481481481481482,-0.8518518518518521,0.8518518518518521
2025-06-18,NYY,LAA,0,0.0,0.001,45.416666666666686,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-1.8,-0.40000000000000013,0.5238095238095238,0.4761904761904761,0.04761904761904773,0.4285714285714288,-0.4285714285714288
2025-06-18,TOR,AZ,1,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-2.4,-2.6,0.7142857142857143,0.2857142857142857,0.4285714285714286,0.0,0.0
2025-06-18,CIN,MIN,1,0.0,0.001,-13.329824561403504,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,0.0,4.6,0.5714285714285714,0.4285714285714285,0.1428571428571429,0.4285714285714288,-0.4285714285714288
2025-06-19,TEX,KC,0,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-0.8,-1.0,0.5526315789473685,0.4473684210526316,0.10526315789473689,0.7631578947368416,-0.7631578947368416
2025-06-19,SF,CLE,1,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-1.2,0.6000000000000001,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.38888888888888884,-0.38888888888888884
2025-06-19,CHC,MIL,0,0.0,0.001,4.476780185758514,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,0.8,0.20000000000000007,0.4727272727272727,0.5272727272727272,-0.05454545454545451,-0.40000000000000036,0.40000000000000036
2025-06-19,CIN,MIN,0,0.0,0.001,-13.329824561403504,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,2.2,4.6,0.625,0.375,0.25,0.625,-0.625
2025-06-19,ATH,HOU,1,0.0,0.001,6.863043478260877,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-2.0,-5.4,0.32,0.68,-0.36000000000000004,-2.0800000000000005,2.0800000000000005
2025-06-19,WSH,COL,1,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-2.2,-5.0,0.5,0.5,0.0,0.5833333333333339,-0.5833333333333339
2025-06-19,CWS,STL,0,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-3.0,-4.0,0.4285714285714285,0.5714285714285714,-0.1428571428571429,-1.5714285714285716,1.5714285714285716
2025-06-19,ATL,NYM,1,0.0,0.001,-13.267973856209167,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,1.6,5.800000000000001,0.6590909090909091,0.3409090909090909,0.3181818181818182,1.3863636363636367,-1.3863636363636367
2025-06-19,LAD,SD,0,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,2.6,2.8000000000000003,0.6363636363636364,0.3636363636363636,0.27272727272727276,1.5909090909090904,-1.5909090909090904
2025-06-19,TB,BAL,0,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,3.8,3.0,0.4561403508771929,0.543859649122807,-0.08771929824561414,0.22807017543859676,-0.22807017543859676
2025-06-19,NYY,LAA,1,0.0,0.001,45.416666666666686,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-1.8,-1.0,0.5,0.5,0.0,0.3636363636363642,-0.3636363636363642
2025-06-19,TOR,AZ,0,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-1.6,0.19999999999999996,0.75,0.25,0.5,0.875,-0.875
2025-06-19,MIA,PHI,0,0.0,0.001,22.01120448179273,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,0.6,-1.0,0.4181818181818181,0.5818181818181818,-0.1636363636363637,-0.872727272727273,0.872727272727273
2025-06-19,DET,PIT,1,0.0,0.001,37.33399209486168,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-0.2,1.0,0.7083333333333334,0.2916666666666667,0.4166666666666667,1.125,-1.125
2025-06-20,SF,BOS,0,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-1.8,-1.6,0.5,0.5,0.0,-0.833333333333333,0.833333333333333
2025-06-20,SD,KC,0,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,0.4,-0.7999999999999999,0.5333333333333333,0.4666666666666667,0.06666666666666665,0.6000000000000005,-0.6000000000000005
2025-06-20,ATH,CLE,1,0.0,0.001,9.299999999999995,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-2.4,-1.4,0.1851851851851851,0.8148148148148148,-0.6296296296296297,-2.0,2.0
2025-06-20,PHI,NYM,1,0.0,0.001,-16.882352941176492,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,1.6,6.6,0.4081632653061224,0.5918367346938775,-0.18367346938775514,-0.46938775510204067,0.46938775510204067
2025-06-20,MIN,MIL,0,0.0,0.001,-11.985964912280709,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,0.4,0.8,0.4,0.6,-0.19999999999999996,-0.1999999999999993,0.1999999999999993
2025-06-20,NYY,BAL,0,0.0,0.001,55.86666666666669,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-0.8,-2.0,0.5,0.5,0.0,0.25,-0.25
2025-06-20,LAD,WSH,1,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,1.0,2.8,0.5714285714285714,0.4285714285714285,0.1428571428571429,1.4285714285714284,-1.4285714285714284
2025-06-20,MIA,ATL,1,0.0,0.001,18.39682539682541,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,0.2,-1.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1.5624999999999996,1.5624999999999996
2025-06-20,LAA,HOU,0,0.0,0.001,-18.836956521739125,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-1.4,-4.199999999999999,0.3125,0.6875,-0.375,-1.8958333333333335,1.8958333333333335
2025-06-20,TB,DET,1,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,2.4,1.7999999999999998,0.4814814814814814,0.5185185185185185,-0.03703703703703709,1.1481481481481484,-1.1481481481481484
2025-06-20,TOR,CWS,0,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-0.8,2.2,0.8235294117647058,0.1764705882352941,0.6470588235294117,3.1764705882352944,-3.1764705882352944
2025-06-20,CHC,SEA,0,0.0,0.001,5.058823529411768,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,0.4,-1.8000000000000003,0.8461538461538461,0.1538461538461538,0.6923076923076923,1.4615384615384617,-1.4615384615384617
2025-06-20,STL,CIN,1,0.0,0.001,16.663157894736848,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,2.4,0.3999999999999999,0.5319148936170213,0.4680851063829787,0.06382978723404259,-0.2340425531914896,0.2340425531914896
2025-06-20,PIT,TEX,0,0.0,0.001,-7.608695652173914,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-2.4,-0.5999999999999999,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.3333333333333335,0.3333333333333335
2025-06-20,COL,AZ,0,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,3.2,5.0,0.3968253968253968,0.6031746031746031,-0.20634920634920634,-1.3015873015873014,1.3015873015873014
2025-06-21,ATH,CLE,0,0.0,0.001,9.299999999999995,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-1.8,-0.19999999999999996,0.2142857142857142,0.7857142857142857,-0.5714285714285715,-1.7857142857142856,1.7857142857142856
2025-06-21,COL,AZ,0,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,0.2,1.0,0.390625,0.609375,-0.21875,-1.375,1.375
2025-06-21,STL,CIN,1,0.0,0.001,16.663157894736848,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,3.6,4.6,0.5416666666666666,0.4583333333333333,0.08333333333333331,-0.125,0.125
2025-06-21,PHI,NYM,0,0.0,0.001,-16.882352941176492,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,1.8,7.6,0.42,0.58,-0.15999999999999998,-0.2999999999999998,0.2999999999999998
2025-06-21,TOR,CWS,1,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-1.8,-0.40000000000000013,0.7777777777777778,0.2222222222222222,0.5555555555555556,2.666666666666667,-2.666666666666667
2025-06-21,MIN,MIL,0,0.0,0.001,-11.985964912280709,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-1.6,-3.2,0.375,0.625,-0.25,-0.875,0.875
2025-06-21,MIA,ATL,0,0.0,0.001,18.39682539682541,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,0.6,0.8,0.3469387755102041,0.6530612244897959,-0.3061224489795918,-1.4489795918367352,1.4489795918367352
2025-06-21,SF,BOS,1,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-1.0,-1.0,0.4285714285714285,0.5714285714285714,-0.1428571428571429,-1.0,1.0
2025-06-21,NYY,BAL,1,0.0,0.001,55.86666666666669,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-0.8,-0.6000000000000001,0.4912280701754385,0.5087719298245614,-0.017543859649122917,0.21052631578947434,-0.21052631578947434
2025-06-21,CHC,SEA,1,0.0,0.001,5.058823529411768,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-0.4,-3.4,0.7857142857142857,0.2142857142857142,0.5714285714285715,1.0,-1.0
2025-06-21,PIT,TEX,0,0.0,0.001,-7.608695652173914,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-3.4,-2.2,0.2857142857142857,0.7142857142857143,-0.4285714285714286,-0.8571428571428568,0.8571428571428568
2025-06-21,TB,DET,1,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,1.8,3.6,0.5,0.5,0.0,1.3214285714285712,-1.3214285714285712
2025-06-21,SD,KC,1,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-1.0,-3.2,0.5,0.5,0.0,0.5,-0.5
2025-06-21,LAD,WSH,0,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,1.0,2.6,0.5909090909090909,0.4090909090909091,0.18181818181818182,1.4090909090909092,-1.4090909090909092
2025-06-21,LAA,HOU,1,0.0,0.001,-18.836956521739125,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,0.2,-2.5999999999999996,0.3061224489795918,0.6938775510204082,-0.38775510204081637,-1.8775510204081631,1.8775510204081631
2025-06-22,PIT,TEX,1,0.0,0.001,-7.608695652173914,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-3.4,-2.2,0.25,0.75,-0.5,-0.875,0.875
2025-06-22,MIN,MIL,0,0.0,0.001,-11.985964912280709,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-3.2,-7.2,0.3529411764705882,0.6470588235294118,-0.2941176470588236,-1.3529411764705879,1.3529411764705879
2025-06-22,SF,BOS,1,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-0.6,0.0,0.5,0.5,0.0,-0.75,0.75
2025-06-22,PHI,NYM,1,0.0,0.001,-16.882352941176492,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,-0.2,2.4,0.4117647058823529,0.5882352941176471,-0.17647058823529416,-0.4313725490196081,0.4313725490196081
2025-06-22,STL,CIN,0,0.0,0.001,16.663157894736848,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,3.2,5.2,0.5510204081632653,0.4489795918367347,0.10204081632653056,-0.1020408163265305,0.1020408163265305
2025-06-22,SD,KC,1,0.0,0.001,-0.0906432748538037,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,0.4,-1.2000000000000002,0.5294117647058824,0.4705882352941176,0.058823529411764774,0.7058823529411757,-0.7058823529411757
2025-06-22,LAA,HOU,0,0.0,0.001,-18.836956521739125,-0.02,0.0,-0.040000000000000036,-0.009999999999999787,0.0010000000000000009,-0.0010000000000000009,1.6,0.0,0.32,0.68,-0.36000000000000004,-1.6799999999999997,1.6799999999999997
